Ford	Focus	2.0TDCI	2009	yellow	1	1	0	1	24000
Vw	Golf	1.9TDI	2008	green	0	1	1	0	26000
Ford	Fiesta	1.4 	2004	blue	1	1	1	1	7300
Seat	Leon	1.9TDI	2005	grey	0	0	0	1	12500
Fiat	Bravo	1.9 Mj	2008	pink	1	0	1	1	17500
Vw	Polo	1.2	2007	yellow	0	0	0	1	14400
Vw	Polo	1.2	2007	red	1	1	1	0	15000
Renault	Clio	1.5dCi	2011	green	1	1	0	1	16990
Fiat	Stilo	1.9JTD	2004	pink	0	0	1	1	9700
Ford	Mondeo	2.0TDCI	2009	grey	0	1	0	1	22900
Honda	Civic	1.8	2007	red	1	1	1	0	24200
Ford	Fiesta	1.3	2010	blue	1	0	1	1	18200
Ford	Focus	2.0TDCI	2009	silver	0	1	0	1	32000
Toyota	Corolla	1.8	2004	black	0	0	1	0	44000
Toyota	Auris	1.3	2007	red	1	1	1	1	12000
Seat	Ibiza	1.2	2004	green	1	1	0	1	15000
